date_time,410nm,435nm,460nm,485nm,510nm,535nm,560nm,585nm,610nm,645nm,680nm,705nm,730nm,760nm,810nm,860nm,900nm,940nm
2024-07-08 14:08:40.983467,299.81,169.38,430.77,294.07,402.91,457.33,4115.68,1785.15,4746.21,586.39,358.56,771.37,165.62,209.47,505.95,500.19,216.76,108.38
2024-07-08 14:08:44.650501,299.81,171.34,439.16,301.07,405.19,462.44,4148.88,1822.73,4786.92,590.71,361.79,784.04,165.62,206.97,495.32,483.87,214.77,109.34
2024-07-08 14:08:48.293259,291.62,168.39,438.23,300.20,405.19,455.86,4135.14,1803.10,4752.99,593.58,361.79,784.04,165.62,206.13,494.43,482.70,214.77,109.34
2024-07-08 14:08:51.958281,295.71,170.36,440.09,303.70,402.91,459.52,4151.17,1824.41,4783.53,593.58,367.18,784.95,166.39,207.80,495.32,483.87,214.77,110.29
2024-07-08 14:08:55.626721,292.44,169.38,438.23,301.95,405.19,457.33,4115.11,1798.05,4732.64,594.06,361.79,782.23,164.86,205.30,490.89,479.20,213.44,109.34
2024-07-08 14:13:58.860849,296.53,167.41,427.97,290.57,400.64,457.33,4178.08,1827.21,4651.22,591.18,353.18,775.90,164.10,209.47,499.75,503.69,218.08,109.34
2024-07-08 14:14:02.522202,287.52,166.42,430.77,294.95,397.60,452.94,4184.38,1831.70,4697.58,596.45,359.64,788.12,164.86,206.97,496.20,486.20,215.43,110.29
2024-07-08 14:14:06.226059,282.61,168.39,438.23,301.07,402.15,458.06,4159.19,1818.24,4751.86,595.50,359.64,789.02,166.39,207.80,494.43,489.70,214.77,110.29
2024-07-08 14:14:09.884684,287.52,169.38,442.89,303.70,405.95,463.90,4179.23,1821.60,4706.63,592.62,360.72,778.61,164.86,206.13,491.77,483.87,214.77,109.34
2024-07-08 14:14:13.575865,287.52,167.41,436.36,300.20,401.40,456.60,4152.32,1817.68,4792.57,592.14,360.72,783.59,166.39,206.97,492.66,481.53,214.77,110.29
2024-07-08 14:19:16.829322,291.62,167.41,431.70,290.57,399.88,452.21,4071.60,1766.64,4722.46,586.87,357.49,768.20,165.62,211.14,505.95,502.52,216.09,108.38
2024-07-08 14:19:20.509154,285.88,168.39,438.23,298.45,404.43,458.79,4178.65,1826.65,4710.02,595.50,357.49,784.50,164.86,207.80,493.54,485.03,216.09,109.34
2024-07-08 14:19:24.172697,284.24,167.41,437.30,299.32,401.40,455.13,4101.94,1791.88,4716.81,589.27,361.79,775.44,165.62,206.13,488.23,481.53,214.10,109.34
2024-07-08 14:19:27.852714,280.97,167.41,437.30,299.32,401.40,455.86,4131.14,1795.24,4651.22,595.50,355.33,781.78,163.33,204.46,485.57,475.70,214.77,109.34
2024-07-08 14:19:31.527234,282.61,168.39,438.23,300.20,402.15,455.13,4174.65,1812.63,4707.76,596.93,356.41,787.21,164.10,205.30,486.45,478.04,213.44,109.34
2024-07-08 14:24:34.803866,284.24,167.41,431.70,293.20,400.64,457.33,4080.76,1773.37,4634.25,589.75,359.64,768.65,164.10,208.64,503.29,496.69,217.42,108.38
2024-07-08 14:24:38.478455,282.61,168.39,435.43,298.45,401.40,457.33,4108.81,1786.83,4742.82,589.75,357.49,776.80,165.62,207.80,492.66,486.20,213.44,109.34
2024-07-08 14:24:42.142835,278.51,168.39,435.43,301.95,401.40,458.79,4077.32,1781.22,4729.25,599.81,357.49,779.06,164.86,206.97,487.34,479.20,215.43,108.38
2024-07-08 14:24:45.789312,282.61,168.39,435.43,300.20,401.40,455.13,4186.67,1844.04,4710.02,593.10,358.56,784.50,164.10,206.97,485.57,478.04,214.10,110.29
2024-07-08 14:24:49.484597,280.97,167.41,436.36,299.32,400.64,455.13,4233.61,1849.65,4741.68,590.23,358.56,793.10,165.62,206.13,491.77,479.20,212.78,109.34
2024-07-08 14:29:52.796842,281.79,166.42,433.57,291.44,400.64,454.40,4032.67,1762.16,4681.75,583.04,356.41,762.77,163.33,207.80,498.86,494.36,216.76,107.43
2024-07-08 14:29:56.443086,280.97,166.42,435.43,295.82,399.88,452.94,4108.24,1782.91,4762.04,586.87,352.10,774.99,164.86,206.13,486.45,480.37,214.10,108.38
2024-07-08 14:30:00.095376,277.69,166.42,438.23,299.32,402.15,456.60,4108.24,1788.51,4795.97,590.71,359.64,776.35,166.39,206.97,491.77,485.03,214.10,109.34
2024-07-08 14:30:03.777578,276.87,167.41,441.03,300.20,401.40,456.60,4183.23,1814.31,4646.69,585.91,356.41,785.85,163.33,205.30,489.11,476.87,213.44,109.34
2024-07-08 14:30:07.464970,277.69,167.41,441.03,301.07,403.67,457.33,4115.11,1799.17,4658.00,590.23,357.49,778.16,164.10,206.13,487.34,476.87,213.44,109.34
2024-07-08 14:35:10.697539,279.33,165.44,431.70,290.57,400.64,454.40,4086.48,1781.22,4589.02,586.87,353.18,766.84,163.33,209.47,492.66,495.53,217.42,107.43
2024-07-08 14:35:14.366516,275.23,167.41,436.36,298.45,400.64,456.60,4131.71,1807.58,4707.76,592.62,354.26,779.06,163.33,206.13,488.23,479.20,214.10,109.34
2024-07-08 14:35:18.033081,276.05,167.41,440.09,299.32,402.15,457.33,4076.18,1775.05,4650.08,594.06,357.49,774.08,163.33,206.97,485.57,479.20,213.44,108.38
2024-07-08 14:35:21.671604,276.87,167.41,440.09,300.20,402.15,455.86,4079.04,1781.22,4642.17,593.58,354.26,775.44,162.57,204.46,482.02,472.21,214.10,109.34
2024-07-08 14:35:25.354020,275.23,166.42,439.16,298.45,402.15,455.13,4074.46,1762.72,4629.73,585.44,354.26,770.92,162.57,205.30,480.25,474.54,212.12,108.38
2024-07-08 14:40:28.609165,280.97,166.42,429.84,292.32,396.84,454.40,4041.25,1763.84,4582.23,584.00,354.26,768.65,161.81,207.80,490.89,492.03,216.76,108.38
2024-07-08 14:40:32.265719,273.60,166.42,436.36,297.57,400.64,454.40,4129.99,1791.32,4670.44,588.31,353.18,774.54,162.57,206.13,487.34,481.53,212.78,108.38
2024-07-08 14:40:35.938662,271.96,167.41,436.36,300.20,399.88,456.60,4115.68,1798.61,4594.67,593.10,356.41,779.97,161.81,205.30,482.91,474.54,214.77,109.34
2024-07-08 14:40:39.607170,274.41,167.41,440.09,301.07,401.40,455.13,4084.76,1772.81,4686.27,587.35,356.41,776.35,162.57,204.46,489.11,476.87,213.44,109.34
2024-07-08 14:40:43.296152,270.32,166.42,436.36,299.32,399.88,455.13,4082.47,1775.62,4694.19,588.79,358.56,771.82,161.81,204.46,483.80,474.54,212.78,108.38
2024-07-08 14:45:46.642318,276.05,165.44,428.90,290.57,395.33,452.21,4057.28,1763.84,4585.63,593.10,354.26,764.58,161.81,207.80,494.43,489.70,216.09,107.43
2024-07-08 14:45:50.324711,275.23,165.44,434.50,295.82,398.36,452.94,4042.97,1763.84,4651.22,583.04,357.49,769.11,163.33,207.80,486.45,486.20,212.78,108.38
2024-07-08 14:45:54.004650,271.14,166.42,439.16,299.32,402.15,455.86,4109.38,1782.91,4677.23,587.35,356.41,772.27,162.57,206.13,487.34,476.87,213.44,108.38
2024-07-08 14:45:57.701261,271.14,166.42,437.30,297.57,399.88,452.94,4147.17,1794.68,4650.08,589.27,357.49,780.87,164.10,206.13,479.37,475.70,212.78,108.38
2024-07-08 14:46:01.368206,266.22,165.44,435.43,299.32,399.88,452.94,4027.51,1758.79,4671.57,583.04,357.49,767.29,162.57,206.13,486.45,474.54,212.12,108.38
2024-07-08 14:51:04.651439,277.69,166.42,438.23,292.32,401.40,454.40,4040.11,1758.79,4551.70,582.08,351.03,767.29,161.81,209.47,488.23,493.19,216.09,107.43
2024-07-08 14:51:08.294791,268.68,164.45,432.63,292.32,394.57,447.10,4067.02,1773.37,4603.72,587.35,354.26,773.18,161.04,205.30,484.68,475.70,212.78,108.38
2024-07-08 14:51:11.954698,265.40,165.44,435.43,299.32,399.88,453.67,4045.83,1760.47,4669.31,582.08,358.56,771.82,163.33,206.13,488.23,479.20,212.12,108.38
2024-07-08 14:51:15.608157,272.78,167.41,439.16,300.20,401.40,456.60,4125.98,1801.41,4637.65,588.31,353.18,777.71,163.33,206.13,482.91,478.04,212.78,108.38
2024-07-08 14:51:19.281810,272.78,166.42,439.16,299.32,402.15,453.67,4078.47,1786.27,4615.03,593.10,353.18,773.63,161.81,204.46,480.25,473.37,212.12,106.48
2024-07-08 14:56:22.540731,271.96,164.45,435.43,289.69,399.12,450.75,3996.03,1743.65,4552.83,582.56,352.10,753.26,162.57,209.47,490.00,496.69,216.09,107.43
2024-07-08 14:56:26.221450,267.86,166.42,438.23,297.57,399.12,455.13,4079.61,1782.91,4636.51,591.66,351.03,766.84,162.57,206.13,482.02,483.87,212.12,108.38
2024-07-08 14:56:29.886691,262.95,165.44,437.30,299.32,399.88,453.67,4061.29,1766.64,4633.12,586.39,355.33,769.11,162.57,206.97,481.14,476.87,214.10,108.38
2024-07-08 14:56:33.601949,262.95,165.44,439.16,299.32,399.12,453.67,4056.71,1763.28,4652.35,580.17,357.49,773.63,162.57,205.30,482.02,475.70,211.45,108.38
2024-07-08 14:56:37.250555,263.77,164.45,431.70,298.45,397.60,452.94,4092.78,1773.37,4531.34,585.44,355.33,771.37,160.28,203.63,479.37,473.37,211.45,108.38
2024-07-08 15:01:40.474240,269.50,164.45,429.84,289.69,395.33,450.75,4002.32,1738.04,4546.05,580.17,347.80,757.34,161.81,209.47,488.23,497.86,216.09,106.48
2024-07-08 15:01:44.120994,267.86,164.45,431.70,294.07,397.60,452.94,4139.15,1808.70,4589.02,584.00,348.87,771.37,161.81,206.97,476.71,485.03,214.10,108.38
2024-07-08 15:01:47.818160,262.13,165.44,436.36,298.45,398.36,455.86,4096.21,1794.68,4615.03,584.48,355.33,770.46,162.57,206.97,482.02,476.87,212.12,108.38
2024-07-08 15:01:51.468921,262.95,165.44,441.96,298.45,401.40,454.40,4066.44,1771.69,4594.67,585.91,356.41,771.37,161.04,205.30,482.02,472.21,211.45,108.38
2024-07-08 15:01:55.142486,265.40,165.44,441.03,300.20,401.40,456.60,4046.41,1759.91,4553.96,590.71,355.33,765.94,162.57,206.13,477.59,474.54,212.12,108.38
2024-07-08 15:06:58.390234,265.40,165.44,433.57,293.20,397.60,454.40,4038.96,1750.38,4529.08,580.64,346.72,759.60,161.04,206.97,483.80,494.36,215.43,107.43
2024-07-08 15:07:02.062938,265.40,164.45,433.57,294.95,397.60,450.75,4067.59,1743.65,4594.67,580.64,355.33,765.94,160.28,203.63,484.68,471.04,213.44,108.38
2024-07-08 15:07:05.735596,260.49,164.45,434.50,296.70,396.08,451.48,4104.23,1783.47,4630.86,592.14,354.26,775.90,161.81,203.63,482.02,475.70,213.44,108.38
2024-07-08 15:07:09.415741,265.40,164.45,438.23,295.82,397.60,450.02,4125.98,1799.17,4630.86,584.96,354.26,779.06,162.57,206.13,481.14,469.87,212.12,108.38
2024-07-08 15:07:13.069379,262.95,165.44,434.50,300.20,399.12,453.67,4077.89,1794.68,4656.87,591.66,351.03,773.18,162.57,206.13,479.37,476.87,213.44,109.34
2024-07-08 15:12:16.351055,268.68,163.47,429.84,289.69,397.60,450.75,4039.54,1755.42,4576.58,581.60,346.72,762.77,162.57,210.31,487.34,493.19,214.77,107.43
2024-07-08 15:12:20.014298,263.77,164.45,435.43,294.95,396.84,450.75,4028.66,1761.59,4691.93,587.83,353.18,765.03,162.57,206.13,486.45,476.87,212.78,108.38
2024-07-08 15:12:23.692835,258.85,164.45,439.16,297.57,400.64,452.94,4096.21,1777.30,4560.75,586.39,352.10,773.18,161.04,204.46,480.25,472.21,212.78,108.38
2024-07-08 15:12:27.343955,262.95,164.45,436.36,296.70,399.12,452.94,4097.36,1794.12,4616.16,590.71,351.03,770.01,161.81,206.13,478.48,478.04,212.78,108.38
2024-07-08 15:12:30.992776,259.67,164.45,435.43,297.57,398.36,451.48,4131.71,1782.35,4615.03,581.12,354.26,771.37,161.81,203.63,478.48,474.54,211.45,108.38
2024-07-08 15:17:34.265343,263.77,162.48,424.24,288.82,393.05,451.48,4037.82,1749.26,4626.34,579.69,348.87,759.15,162.57,209.47,490.89,495.53,214.77,107.43
2024-07-08 15:17:37.939719,256.39,163.47,435.43,293.20,397.60,450.02,4088.20,1794.68,4613.90,587.35,355.33,769.56,161.81,206.13,483.80,478.04,214.10,108.38
2024-07-08 15:17:41.596292,256.39,162.48,434.50,295.82,396.84,452.21,3973.13,1727.94,4677.23,582.08,352.10,757.34,162.57,206.13,482.91,474.54,212.12,107.43
2024-07-08 15:17:45.235326,257.21,163.47,434.50,295.82,396.84,453.67,4082.47,1781.22,4627.47,584.96,354.26,772.73,162.57,203.63,483.80,472.21,211.45,108.38
2024-07-08 15:17:48.921424,258.03,164.45,439.16,297.57,400.64,452.94,4059.00,1758.79,4598.07,581.12,354.26,767.75,161.81,206.13,480.25,471.04,211.45,108.38
2024-07-08 15:22:52.196151,264.58,162.48,428.90,287.07,394.57,449.29,4085.91,1772.81,4585.63,582.56,351.03,764.13,161.81,208.64,491.77,496.69,215.43,107.43
2024-07-08 15:22:55.875226,258.85,162.48,431.70,294.07,396.84,448.56,4024.08,1758.23,4679.49,586.39,353.18,762.31,162.57,206.13,483.80,482.70,212.78,108.38
2024-07-08 15:22:59.508065,257.21,163.47,434.50,295.82,396.08,451.48,4076.75,1778.42,4600.33,589.75,352.10,773.18,161.04,204.46,482.91,479.20,212.78,109.34
2024-07-08 15:23:03.164030,256.39,163.47,435.43,294.95,395.33,450.75,4122.55,1793.00,4651.22,587.35,354.26,771.82,161.81,206.13,484.68,476.87,213.44,108.38
2024-07-08 15:23:06.863770,256.39,163.47,441.96,297.57,400.64,451.48,4099.65,1781.22,4688.53,585.91,357.49,772.27,164.10,206.97,480.25,474.54,211.45,107.43
2024-07-08 15:28:10.144698,268.68,163.47,428.90,287.94,396.84,450.02,4028.09,1749.26,4612.77,578.73,348.87,761.86,161.81,209.47,490.89,494.36,216.09,107.43
2024-07-08 15:28:13.804447,260.49,163.47,434.50,294.95,399.12,450.02,4045.83,1762.72,4624.08,586.87,354.26,769.11,161.04,204.46,485.57,480.37,214.10,108.38
2024-07-08 15:28:17.471920,258.03,164.45,440.09,299.32,401.40,453.67,4064.73,1777.30,4624.08,587.83,354.26,769.11,162.57,205.30,482.91,475.70,212.78,108.38
2024-07-08 15:28:21.094832,257.21,163.47,438.23,297.57,398.36,450.75,4008.62,1741.40,4688.53,584.48,353.18,764.58,161.81,205.30,482.91,475.70,211.45,107.43
2024-07-08 15:28:24.771380,254.75,163.47,435.43,296.70,396.84,450.75,4071.60,1761.59,4572.06,584.96,357.49,770.46,161.04,204.46,483.80,471.04,212.12,107.43
2024-07-08 15:33:28.044087,262.13,163.47,429.84,288.82,395.33,450.02,4057.86,1773.37,4577.71,581.60,348.87,760.50,161.04,208.64,490.00,492.03,216.09,108.38
2024-07-08 15:33:31.724071,258.85,162.48,437.30,292.32,396.84,447.83,4072.17,1764.96,4558.49,583.52,349.95,771.37,160.28,206.13,474.94,476.87,213.44,108.38
2024-07-08 15:33:35.379562,253.12,164.45,436.36,298.45,399.88,451.48,3986.87,1735.23,4568.66,582.56,352.10,764.58,161.04,204.46,476.71,474.54,212.78,108.38
2024-07-08 15:33:39.019360,256.39,164.45,435.43,300.20,397.60,452.94,4037.25,1750.94,4605.98,582.56,347.80,768.65,161.04,206.13,474.05,480.37,212.12,107.43
2024-07-08 15:33:42.693099,255.57,164.45,438.23,299.32,399.88,454.40,4117.40,1798.61,4595.80,588.31,354.26,773.63,161.04,205.30,477.59,471.04,212.12,109.34
2024-07-08 15:38:45.940281,262.13,163.47,428.90,288.82,395.33,450.02,3989.16,1726.26,4659.13,578.25,352.10,753.71,162.57,208.64,496.20,493.19,215.43,107.43
2024-07-08 15:38:49.622641,258.85,162.48,427.97,294.07,395.33,447.10,4001.75,1736.92,4618.42,578.73,353.18,760.50,161.04,205.30,484.68,479.20,212.78,107.43
2024-07-08 15:38:53.312339,257.21,164.45,438.23,297.57,399.88,450.75,4065.87,1771.69,4539.26,590.23,351.03,772.27,159.52,204.46,480.25,473.37,214.10,109.34
2024-07-08 15:38:56.930547,256.39,163.47,435.43,297.57,397.60,453.67,4030.38,1747.57,4552.83,582.56,349.95,763.22,161.04,205.30,474.94,471.04,211.45,108.38
2024-07-08 15:39:00.595914,253.94,164.45,434.50,299.32,397.60,452.21,4034.38,1749.82,4646.69,578.73,352.10,765.48,161.81,204.46,479.37,471.04,210.79,108.38
2024-07-08 15:44:03.871812,258.03,163.47,431.70,290.57,396.84,450.02,4024.65,1744.77,4544.92,577.77,349.95,758.69,160.28,207.80,486.45,489.70,214.10,107.43
2024-07-08 15:44:07.532421,253.94,163.47,438.23,294.07,397.60,450.02,4041.83,1763.84,4564.14,581.12,352.10,766.39,161.04,205.30,482.02,478.04,213.44,108.38
2024-07-08 15:44:11.190576,258.03,164.45,438.23,297.57,400.64,453.67,4042.40,1755.42,4594.67,580.64,354.26,765.94,161.04,205.30,481.14,471.04,213.44,108.38
2024-07-08 15:44:14.870848,253.94,163.47,437.30,296.70,400.64,450.75,4065.87,1766.64,4605.98,579.69,351.03,768.20,161.04,205.30,479.37,473.37,211.45,108.38
2024-07-08 15:44:18.526026,256.39,163.47,436.36,295.82,395.33,449.29,4045.83,1766.64,4579.97,586.87,348.87,766.39,161.04,203.63,472.28,472.21,213.44,108.38
2024-07-08 15:49:21.793515,262.95,162.48,428.90,287.07,393.81,452.21,4044.12,1757.67,4535.87,584.96,349.95,757.34,161.81,206.97,488.23,494.36,215.43,107.43
2024-07-08 15:49:25.440110,253.94,163.47,431.70,295.82,395.33,453.67,4074.46,1773.93,4543.78,589.27,352.10,764.58,161.04,206.97,477.59,475.70,212.78,108.38
2024-07-08 15:49:29.108651,258.85,162.48,434.50,294.07,396.08,449.29,4066.44,1778.98,4572.06,586.87,346.72,767.29,161.04,205.30,476.71,473.37,213.44,109.34
2024-07-08 15:49:32.792878,252.30,164.45,440.09,300.20,400.64,455.86,4021.22,1744.77,4633.12,583.04,349.95,767.29,161.04,205.30,477.59,473.37,211.45,108.38
2024-07-08 15:49:36.466466,249.84,162.48,435.43,296.70,396.84,450.75,4077.32,1777.86,4531.34,584.48,351.03,773.63,160.28,204.46,475.82,471.04,212.12,108.38
2024-07-08 15:54:39.722292,258.85,161.50,427.97,286.19,392.29,447.10,3990.30,1726.26,4530.21,581.60,347.80,756.88,161.04,210.31,487.34,494.36,214.10,107.43
2024-07-08 15:54:43.403668,250.66,162.48,432.63,295.82,396.08,451.48,4042.97,1753.18,4537.00,577.77,351.03,765.48,161.04,206.13,479.37,476.87,211.45,107.43
2024-07-08 15:54:47.090503,251.48,162.48,439.16,295.82,399.12,452.94,4050.41,1750.38,4510.99,577.77,348.87,761.86,160.28,204.46,474.05,473.37,212.12,107.43
2024-07-08 15:54:50.788983,248.20,162.48,436.36,297.57,399.88,450.75,4012.06,1745.89,4516.64,581.60,346.72,766.39,159.52,203.63,469.62,472.21,211.45,108.38
2024-07-08 15:54:54.461329,253.12,164.45,436.36,301.07,399.12,455.13,4025.22,1753.74,4601.46,580.64,353.18,766.84,160.28,204.46,477.59,471.04,211.45,108.38
2024-07-08 15:59:57.737951,257.21,161.50,427.97,287.94,393.81,448.56,3964.54,1721.77,4472.54,573.94,346.72,752.36,159.52,208.64,485.57,488.53,213.44,106.48
2024-07-08 16:00:01.391222,255.57,163.47,437.30,295.82,397.60,450.75,3977.13,1739.16,4637.65,581.60,351.03,760.50,161.04,205.30,481.14,474.54,210.79,107.43
2024-07-08 16:00:05.039758,246.56,162.48,440.09,296.70,398.36,450.02,3988.01,1727.94,4521.17,584.00,347.80,765.03,160.28,206.13,471.39,475.70,212.12,108.38
2024-07-08 16:00:08.734527,251.48,163.47,434.50,297.57,395.33,450.75,3973.13,1724.58,4582.23,584.96,348.87,763.67,161.04,205.30,476.71,472.21,212.12,107.43
2024-07-08 16:00:12.394312,249.02,162.48,438.23,295.82,396.84,447.83,3998.89,1736.92,4533.61,585.44,348.87,764.13,160.28,204.46,473.16,471.04,211.45,107.43
2024-07-08 16:05:15.645349,254.75,160.51,429.84,283.57,393.05,442.71,3993.74,1737.48,4516.64,580.64,347.80,758.24,159.52,207.80,484.68,489.70,215.43,107.43
2024-07-08 16:05:19.301713,253.12,163.47,439.16,296.70,397.60,452.21,4061.29,1778.42,4510.99,580.17,349.95,768.65,159.52,205.30,474.94,476.87,213.44,109.34
2024-07-08 16:05:22.973944,251.48,163.47,436.36,298.45,398.36,453.67,4034.96,1738.04,4598.07,579.21,353.18,766.84,161.04,206.13,481.14,471.04,210.79,107.43
2024-07-08 16:05:26.641296,249.02,163.47,436.36,297.57,396.08,452.94,4041.83,1764.96,4572.06,581.12,351.03,767.75,161.04,204.46,474.94,468.71,212.12,108.38
2024-07-08 16:05:30.301380,248.20,163.47,441.03,299.32,401.40,453.67,4053.85,1773.93,4498.55,588.31,351.03,766.84,159.52,203.63,473.16,467.54,212.12,108.38
2024-07-08 16:10:33.594391,252.30,161.50,430.77,288.82,394.57,450.75,3975.99,1718.41,4506.47,577.29,346.72,753.26,160.28,207.80,485.57,489.70,216.09,107.43
2024-07-08 16:10:37.265879,247.38,160.51,431.70,291.44,393.05,444.91,4029.80,1762.72,4542.65,585.44,346.72,762.77,160.28,205.30,475.82,475.70,213.44,109.34
2024-07-08 16:10:40.903117,247.38,162.48,439.16,297.57,399.12,450.75,4039.54,1749.26,4537.00,581.60,348.87,757.79,160.28,205.30,476.71,475.70,211.45,107.43
2024-07-08 16:10:44.613896,244.93,162.48,438.23,297.57,399.12,453.67,4017.78,1755.99,4509.86,582.56,353.18,761.86,159.52,204.46,475.82,468.71,212.78,108.38
2024-07-08 16:10:48.284804,249.02,163.47,439.16,299.32,399.88,454.40,4085.91,1768.89,4575.45,581.60,353.18,771.82,161.04,204.46,473.16,471.04,212.78,108.38
2024-07-08 16:15:51.526202,253.12,161.50,433.57,287.07,394.57,447.10,4011.48,1738.04,4525.69,577.77,347.80,749.19,160.28,207.80,483.80,488.53,214.77,107.43
2024-07-08 16:15:55.191302,245.74,162.48,434.50,296.70,397.60,452.94,3989.73,1729.63,4530.21,578.73,353.18,758.24,160.28,204.46,478.48,471.04,211.45,107.43
2024-07-08 16:15:58.909801,246.56,161.50,438.23,294.95,396.84,447.83,4017.21,1744.21,4523.43,583.52,347.80,765.48,160.28,205.30,471.39,468.71,210.79,107.43
2024-07-08 16:16:02.587188,245.74,162.48,434.50,296.70,393.81,450.02,4016.64,1734.11,4583.36,576.33,349.95,760.96,160.28,206.13,474.94,468.71,210.13,107.43
2024-07-08 16:16:06.217496,244.11,162.48,434.50,296.70,394.57,449.29,4038.96,1754.86,4489.50,579.69,346.72,765.03,158.75,201.96,471.39,462.88,210.79,108.38
2024-07-08 16:21:09.527418,248.20,161.50,426.11,288.82,393.81,450.02,3984.58,1730.19,4423.91,572.50,343.49,752.81,157.99,206.97,485.57,486.20,214.77,106.48
2024-07-08 16:21:13.209533,244.93,161.50,432.63,295.82,395.33,450.02,4018.35,1759.91,4505.33,585.91,346.72,758.24,159.52,206.13,476.71,472.21,211.45,108.38
2024-07-08 16:21:16.831419,246.56,162.48,440.09,297.57,399.88,451.48,3998.32,1733.55,4546.05,578.25,349.95,759.15,160.28,204.46,474.05,466.38,210.13,107.43
2024-07-08 16:21:20.550873,242.47,161.50,437.30,295.82,396.08,449.29,4018.93,1757.11,4563.01,578.25,351.03,761.41,160.28,204.46,475.82,468.71,210.79,107.43
2024-07-08 16:21:24.192708,244.93,161.50,433.57,295.82,393.05,448.56,4069.88,1775.62,4542.65,582.08,348.87,766.39,160.28,204.46,471.39,466.38,212.12,108.38
2024-07-08 16:26:27.474532,250.66,160.51,430.77,286.19,391.53,447.83,4012.63,1741.96,4483.85,570.58,344.57,752.36,161.04,208.64,486.45,487.36,214.10,106.48
2024-07-08 16:26:31.130184,246.56,160.51,432.63,291.44,392.29,444.18,3968.55,1722.34,4520.04,578.25,345.64,754.17,161.04,206.97,472.28,473.37,211.45,107.43
2024-07-08 16:26:34.803820,240.83,161.50,436.36,296.70,396.08,452.21,4057.28,1759.35,4518.91,583.04,347.80,765.94,160.28,206.13,471.39,473.37,213.44,108.38
2024-07-08 16:26:38.473803,243.29,161.50,442.89,297.57,399.88,450.75,3970.26,1727.94,4609.37,576.81,352.10,753.71,160.28,203.63,478.48,466.38,210.13,107.43
2024-07-08 16:26:42.165970,244.93,160.51,434.50,294.07,394.57,447.10,4050.41,1752.62,4486.11,577.77,346.72,763.67,158.75,203.63,470.51,471.04,210.13,107.43
2024-07-08 16:31:45.411575,247.38,160.51,428.90,287.07,394.57,447.83,3964.54,1726.82,4445.40,575.85,348.87,752.81,158.75,207.80,482.91,487.36,214.10,106.48
2024-07-08 16:31:49.038987,243.29,162.48,436.36,296.70,399.12,452.21,3988.01,1720.65,4422.78,573.94,348.87,757.34,158.75,205.30,474.05,472.21,211.45,107.43
2024-07-08 16:31:52.705116,240.01,160.51,436.36,294.95,396.84,447.10,3971.41,1725.14,4453.32,575.85,348.87,760.05,159.52,204.46,472.28,473.37,211.45,107.43
2024-07-08 16:31:56.321675,239.19,160.51,432.63,294.95,392.29,448.56,4026.94,1759.91,4503.07,577.77,351.03,763.22,158.75,205.30,473.16,469.87,211.45,107.43
2024-07-08 16:31:59.963272,241.65,163.47,434.50,301.07,396.84,454.40,3992.59,1752.06,4497.42,580.64,347.80,762.77,158.75,205.30,473.16,468.71,211.45,108.38
2024-07-08 16:37:03.221325,245.74,159.53,427.04,285.32,392.29,444.18,3963.39,1720.65,4501.94,567.71,346.72,748.28,159.52,207.80,482.02,489.70,214.10,106.48
2024-07-08 16:37:06.905645,240.01,161.50,435.43,294.95,396.84,447.83,3981.14,1734.67,4495.16,577.77,343.49,758.69,159.52,206.13,471.39,473.37,211.45,107.43
2024-07-08 16:37:10.578859,235.91,160.51,433.57,294.95,392.29,447.10,4005.19,1739.72,4470.28,572.50,347.80,759.60,158.75,203.63,472.28,466.38,210.13,107.43
2024-07-08 16:37:14.245111,240.01,160.51,429.84,294.07,390.77,447.83,4056.71,1767.76,4454.45,574.42,346.72,762.31,158.75,204.46,470.51,472.21,210.79,107.43
2024-07-08 16:37:17.945608,240.01,161.50,436.36,298.45,399.12,450.75,4045.26,1759.91,4469.15,576.33,346.72,758.69,159.52,203.63,467.85,467.54,209.46,107.43
2024-07-08 16:42:21.265385,241.65,160.51,428.90,288.82,390.77,449.29,3979.42,1725.70,4385.46,572.02,343.49,751.00,157.99,207.80,474.94,487.36,214.77,106.48
2024-07-08 16:42:24.900732,241.65,161.50,437.30,294.95,396.84,451.48,4032.67,1749.26,4495.16,575.37,346.72,759.15,158.75,206.13,470.51,471.04,212.12,107.43
2024-07-08 16:42:28.634657,240.01,162.48,437.30,297.57,398.36,450.75,3998.32,1734.11,4428.44,574.42,345.64,762.31,157.99,202.79,468.73,469.87,210.79,107.43
2024-07-08 16:42:32.345073,240.01,160.51,433.57,294.07,390.77,446.37,3953.09,1721.77,4444.27,584.48,347.80,753.26,157.99,203.63,469.62,466.38,210.79,107.43
2024-07-08 16:42:35.989435,239.19,160.51,438.23,295.82,395.33,447.83,3983.43,1727.38,4466.89,579.21,348.87,756.43,158.75,203.63,467.85,472.21,209.46,107.43
2024-07-08 16:47:39.299276,244.11,160.51,431.70,287.94,392.29,447.10,3986.29,1738.04,4496.29,576.81,346.72,747.83,159.52,208.64,480.25,486.20,213.44,106.48
2024-07-08 16:47:42.932013,244.11,160.51,433.57,293.20,393.05,445.64,3992.59,1743.65,4469.15,575.37,348.87,757.79,158.75,205.30,470.51,471.04,210.13,107.43
2024-07-08 16:47:46.631245,235.10,161.50,438.23,297.57,396.84,450.02,3940.49,1717.85,4428.44,578.25,345.64,752.81,157.99,203.63,466.96,467.54,210.13,107.43
